MatchID|Team1|mean_AVG_t1_bin_5|mean_OBP_t1_bin_5|mean_OPS_t1_bin_5|mean_bat_WAR_t1_bin_5|mean_ERA_t1_bin_5|mean_WHIP_t1_bin_5|mean_pitch_WAR_t1_bin_5|HAteam01|Team2|mean_AVG_t2_bin_5|mean_OBP_t2_bin_5|mean_OPS_t2_bin_5|mean_bat_WAR_t2_bin_5|mean_ERA_t2_bin_5|mean_WHIP_t2_bin_5|mean_pitch_WAR_t2_bin_5|HAteam02
320305111|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]
320305116|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320305117|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320305118|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]
320305121|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]
320305122|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320305124|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]
320305125|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]
320305126|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320305127|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320305130|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320306102|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]
320306103|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320306105|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320306107|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]
320306108|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320306112|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320306114|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320306115|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]
320306116|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320306118|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]
320306119|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]
320306121|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]
320306123|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]
320306129|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]
320306130|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320306228|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]
320307101|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]
320307103|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320307104|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320307106|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320307107|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]
320307110|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]
320307111|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]
320307114|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320307117|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320307120|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320307122|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320307123|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]
320307125|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]
320307126|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320307129|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]
320307228|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]
320308101|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]
320308105|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320308108|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320308109|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]
320308113|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]
320308114|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320308116|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320308119|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]
320308120|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320308121|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]
320308122|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320308124|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]
320308125|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]
320308127|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320308130|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320309102|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]
320309103|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320309104|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320309106|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320309108|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320309109|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]
320309110|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]
320309112|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320309113|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]
320309115|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]
320309117|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320309118|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]
320309126|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320309127|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320309128|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]
320309130|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320310102|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]
320310103|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320310105|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320310106|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320310107|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]
320310108|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320310111|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]
320310112|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320310114|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320310115|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]
320310120|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320310122|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320310123|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]
320310126|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320310128|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]
320310129|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]
320310204|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320310304|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320311101|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]
320311103|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320311108|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320311109|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]
320311110|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]
320311111|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]
320311113|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]
320311114|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320311117|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320311119|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]
320311121|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]
320311122|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320311125|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]
320311126|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320311127|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320311130|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320312102|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]
320312103|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320312104|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320312105|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320312106|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320312107|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]
320312110|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]
320312112|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320312114|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320312116|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320312120|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320312123|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]
320312124|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]
320312127|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320312130|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320313101|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]
320313105|texas_rangers|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320313107|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]
320313108|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320313109|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]
320313110|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]
320313111|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]|oakland_athletics|nan|nan|nan|nan|nan|nan|nan|[]
320313118|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]
320313119|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]
320313120|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320313121|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]
320313125|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]
320313126|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320313128|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]
320313129|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]
320314101|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]
320314104|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]
320314106|new_york_mets|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320314112|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320314113|colorado_rockies|0.267450|0.321347|0.698476|0.725165|6.025000|1.835000|-0.400000|Away|texas_rangers|0.195473|0.239494|0.543161|1.259272|4.865381|1.431619|0.323810|Home
320314114|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]
320314115|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]
320314116|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320314122|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
320314124|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]
320314126|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]
320314127|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|colorado_rockies|nan|nan|nan|nan|nan|nan|nan|[]
320314129|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]
320314130|miami_marlins|nan|nan|nan|nan|nan|nan|nan|[]|tampa_bay_rays|nan|nan|nan|nan|nan|nan|nan|[]
320314217|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320314317|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]
320315102|st._louis_cardinals|nan|nan|nan|nan|nan|nan|nan|[]|boston_red_sox|nan|nan|nan|nan|nan|nan|nan|[]
320315103|cincinnati_reds|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_angels|nan|nan|nan|nan|nan|nan|nan|[]
320315105|chicago_white_sox|nan|nan|nan|nan|nan|nan|nan|[]|cleveland_indians|nan|nan|nan|nan|nan|nan|nan|[]
320315106|baltimore_orioles|nan|nan|nan|nan|nan|nan|nan|[]|detroit_tigers|nan|nan|nan|nan|nan|nan|nan|[]
320315108|san_diego_padres|nan|nan|nan|nan|nan|nan|nan|[]|milwaukee_brewers|nan|nan|nan|nan|nan|nan|nan|[]
320315109|pittsburgh_pirates|nan|nan|nan|nan|nan|nan|nan|[]|minnesota_twins|nan|nan|nan|nan|nan|nan|nan|[]
320315112|san_francisco_giants|nan|nan|nan|nan|nan|nan|nan|[]|seattle_mariners|nan|nan|nan|nan|nan|nan|nan|[]
320315113|oakland_athletics|0.172412|0.229727|0.488008|0.204298|5.938000|1.812667|0.006667|Away|texas_rangers|0.264829|0.321732|0.732687|1.460719|nan|nan|nan|Home
320315116|arizona_diamondbacks|nan|nan|nan|nan|nan|nan|nan|[]|chicago_cubs|nan|nan|nan|nan|nan|nan|nan|[]
320315118|toronto_blue_jays|nan|nan|nan|nan|nan|nan|nan|[]|houston_astros|nan|nan|nan|nan|nan|nan|nan|[]
320315119|kansas_city_royals|nan|nan|nan|nan|nan|nan|nan|[]|los_angeles_dodgers|nan|nan|nan|nan|nan|nan|nan|[]
320315120|new_york_yankees|nan|nan|nan|nan|nan|nan|nan|[]|washington_nationals|nan|nan|nan|nan|nan|nan|nan|[]
320315122|atlanta_braves|nan|nan|nan|nan|nan|nan|nan|[]|philadelphia_phillies|nan|nan|nan|nan|nan|nan|nan|[]
